1,BORDADO,1,(1 PALABRA) CHICO,22.00
1,BORDADO,2,(1 PALABRA) GRANDE,38.00
1,BORDADO,3,(1 PALABRA) MEDIANO,34.00
1,BORDADO,4,INICIAL CHICO,22.00
1,BORDADO,5,INICIAL GRANDE,38.00
1,BORDADO,6,INICIAL MEDIANO,34.00
2,CAMISA O BLUSA,1,ACORTAR LARGO,83.00
2,CAMISA O BLUSA,2,ACORTAR LARGO A MANO,94.00
2,CAMISA O BLUSA,3,ACORTAR LARGO CON COLLARETERA,104.00
2,CAMISA O BLUSA,4,ACORTAR MANGA CON COLLARETERA,89.00
2,CAMISA O BLUSA,5,ACORTAR MANGAS CON PU—O,115.00
2,CAMISA O BLUSA,6,ACORTAR MANGAS SIN PU—O,79.00
2,CAMISA O BLUSA,7,ARREGLO DE PU—OS,104.00
2,CAMISA O BLUSA,8,CAMBIO DE CIERRE INVISIBLE,83.00
2,CAMISA O BLUSA,9,CAMBIO DE CIERRE NORMAL,79.00
2,CAMISA O BLUSA,10,CAMBIO DE PUÒOS CON MATERIAL,104.00
2,CAMISA O BLUSA,11,DOBLADILLO DE MANGAS A MANO,79.00
2,CAMISA O BLUSA,12,ENTALLAR LATERALES,83.00
2,CAMISA O BLUSA,13,ENTALLAR LATERALES CON MANGA,104.00
2,CAMISA O BLUSA,14,ENTALLE GRAL  DE CAMISA LAT.MANG.DOB,251.00
2,CAMISA O BLUSA,15,ESCOTAR,100.00
2,CAMISA O BLUSA,16,HACER PINZAS,72.00
2,CAMISA O BLUSA,17,PAR DE VARILLAS PARA CUELLO,11.00
2,CAMISA O BLUSA,18,RECOMPOSTURA,0.00
2,CAMISA O BLUSA,19,SISAR,83.00
2,CAMISA O BLUSA,20,SUBIR HOMBROS,163.00
2,CAMISA O BLUSA,21,SUBIR TIRANTES,62.00
2,CAMISA O BLUSA,22,SUBIR TIRANTES CON FORRO,83.00
2,CAMISA O BLUSA,23,VOLTEAR CUELLO,93.00
2,CAMISA O BLUSA,24,VOLTEAR CUELLO CON OJAL,100.00
3,CHALECO,1,ENTALLAR ESPALDA,83.00
3,CHALECO,2,ENTALLAR LATERALES,93.00
3,CHALECO,3,HACER PINZAS,72.00
3,CHALECO,4,SUBIR HOMBROS,72.00
4,CHAMARRA,1,CAMBIO DE CIERRE EN CHAMARRA DE PIEL,189.00
4,CHAMARRA,2,CAMBIO DE CIERRE METALICO,135.00
4,CHAMARRA,3,CAMBIO DE CIERRE PLASTICO,125.00
4,CHAMARRA,4,CAMBIO DE FORRO CON TELA,345.00
4,CHAMARRA,5,CAMBIO DE FORRO SIN TELA,303.00
4,CHAMARRA,6,CAMBIO DE LIGA ELASTICA CHICA,93.00
4,CHAMARRA,7,CAMBIO DE LIGA ELASTICA GRANDE,104.00
4,CHAMARRA,8,CREAR FORRO CON TELA,419.00
4,CHAMARRA,9,CREAR FORRO SIN TELA,366.00
4,CHAMARRA,10,ENTALLAR LATERALES,215.00
4,CHAMARRA,11,ENTALLAR LATERALES CON FORRO,231.00
4,CHAMARRA,12,PIEL - CAMBIO DE CIERRE METAL,163.00
4,CHAMARRA,13,PIEL - CAMBIO DE CIERRE PLASTICO,142.00
4,CHAMARRA,14,PIEL - DOBLADILLO,215.00
4,CHAMARRA,15,PIEL - SUBIR HOMBROS,310.00
4,CHAMARRA,16,PIEL - SUBIR MANGAS,177.00
4,CHAMARRA,17,RECOMPOSTURA,0.00
4,CHAMARRA,18,SUBIR MANGAS CON FORRO,156.00
4,CHAMARRA,19,SUBIR MANGAS SIN FORRO,94.00
5,FALDA,1,BAJAR PRETINA,163.00
5,FALDA,2,BAJAR PRETINA COLOCANDO BIES,173.00
5,FALDA,3,CAMBIO  DE FORRO CON TELA,261.00
5,FALDA,4,CAMBIO DE CIERRE INVISIBLE,79.00
5,FALDA,5,CAMBIO DE CIERRE METALICO,79.00
5,FALDA,6,CAMBIO DE CIERRE NORMAL,68.00
5,FALDA,7,CAMBIO DE FORRO SIN TELA,209.00
5,FALDA,8,CAMBIO DE LIGA ELASTICA CHICA,93.00
5,FALDA,9,CAMBIO DE LIGA ELASTICA GRANDE,104.00
5,FALDA,10,CREAR FORRO CON TELA,324.00
5,FALDA,11,CREAR FORRO SIN TELA,272.00
5,FALDA,12,DOBLADILLO A MANO,93.00
5,FALDA,13,DOBLADILLO A MANO CON FORRO,137.00
5,FALDA,14,DOBLADILLO A MANO FALDA TABLEADA,142.00
5,FALDA,15,DOBLADILLO A MANO FALDA TABLEADA CON FORRO,156.00
5,FALDA,16,DOBLADILLO A MAQUINA,83.00
5,FALDA,17,DOBLADILLO A MAQUINA CON FORRO,126.00
5,FALDA,18,DOBLADILLO CON FALSO SIN FORRO,125.00
5,FALDA,19,ENTALLAR CADERA,93.00
5,FALDA,20,ENTALLAR CADERA CON FORRO,104.00
5,FALDA,21,ENTALLAR CINTURA,104.00
5,FALDA,22,ENTALLAR CINTURA CON FORRO,110.00
5,FALDA,23,ENTALLAR CINTURA Y CADERA,135.00
5,FALDA,24,ENTALLAR CINTURA Y CADERA CON FORRO,156.00
5,FALDA,25,ENTALLAR LATERALES,93.00
5,FALDA,26,ENTALLAR LATERALES CON FORRO,104.00
5,FALDA,27,ENTALLE GENERAL,230.00
5,FALDA,28,RECOMPOSTURA,0.00
6,OTROS,1,BOTON CHICO FORRADO DE TELA,16.00
6,OTROS,2,BOTON GRANDE FORRADO DE TELA,26.00
6,OTROS,3,BOTON MEDINAO FORRADO DE TELA,21.00
6,OTROS,4,CLEAN ROLLER REMUEVE EL POLVO Y PELUSAS,55.00
6,OTROS,5,COLOCAR BROCHE DESMONTANDO PRETINA,52.00
6,OTROS,6,COLOCAR BROCHE O GANCHO CON MATERIALES,20.00
6,OTROS,7,COLOCAR COPAS,104.00
6,OTROS,8,COLOCAR HOMBRERAS,93.00
6,OTROS,9,COLOCAR PARCHE,41.00
6,OTROS,10,COLOCAR PARCHE DE PIEL CON MATERIAL,158.00
6,OTROS,11,COLOCAR PARCHE DE PIEL SIN MATERIAL,63.00
6,OTROS,12,COLOCAR SELLOS,41.00
6,OTROS,13,DOBLADILLO MANTEL POR METRO LINEAL,20.00
6,OTROS,14,HACER OJAL A MANO,41.00
6,OTROS,15,HACER OJAL A MAQUINA CHICO,16.00
6,OTROS,16,HACER OJAL A MAQUINA GRANDE,21.00
6,OTROS,17,HACER TRABA,41.00
6,OTROS,18,PEGAR BOTON CON MATERIAL,9.00
6,OTROS,19,PEGAR BOTON SIN MATERIAL,6.00
6,OTROS,20,RECOMPOSTURA,0.00
6,OTROS,21,REFUERZO DE COSTURA,31.00
6,OTROS,22,REFUERZO GENERAL DE COSTURAS CON FORRO,110.00
6,OTROS,23,REFUERZO GENERAL DE COSTURAS SIN FORRO,94.00
6,OTROS,24,SERVICIO EXPRESS POR PRENDA,16.00
6,OTROS,25,SERVICIO EXPRESS POR PRENDA,32.00
6,OTROS,26,ZURCIDO INVISIBLE POR CM LINEAL,26.00
7,PANTALON,1,BAJAR PRETINA,156.00
7,PANTALON,2,BAJAR PRETINA CON FORRO,167.00
7,PANTALON,3,BAJAR PRETINA QUITANDO BROCHES,177.00
7,PANTALON,4,CAMBIO DE BOLSAS,104.00
7,PANTALON,5,CAMBIO DE CIERRE INVISIBLE,79.00
7,PANTALON,6,CAMBIO DE CIERRE METAL,79.00
7,PANTALON,7,CAMBIO DE CIERRE NORMAL,68.00
7,PANTALON,8,CAMBIO DE FORRO CON TELA,261.00
7,PANTALON,9,CAMBIO DE FORRO SIN TELA,209.00
7,PANTALON,10,CAMBIO DE LIGA ELASTICA CHICA,68.00
7,PANTALON,11,CAMBIO DE LIGA ELASTICA GRANDE,89.00
7,PANTALON,12,CREAR FORRO PARA CABALLERO CON TELA,282.00
7,PANTALON,13,CREAR FORRO PARA CABALLERO SIN TELA,240.00
7,PANTALON,14,CREAR FORRO PARA DAMA CON TELA,314.00
7,PANTALON,15,CREAR FORRO PARA DAMA SIN TELA,272.00
7,PANTALON,16,CURVA A LA PIERNA,104.00
7,PANTALON,17,CURVA A LA PIERNA CON COST. CARG.,114.00
7,PANTALON,18,DOBLADILLO A MANO,79.00
7,PANTALON,19,DOBLADILLO A MAQUINA,68.00
7,PANTALON,20,DOBLADILLO CON FALSO,93.00
7,PANTALON,21,DOBLADILLO ESPECIAL,83.00
7,PANTALON,22,DOBLADILLO FORRADO,104.00
7,PANTALON,23,ENTALLAR CADERA,83.00
7,PANTALON,24,ENTALLAR CADERA CON FORRO,100.00
7,PANTALON,25,ENTALLAR CINTURA,93.00
7,PANTALON,26,ENTALLAR CINTURA CON COSTURA CARGADA,114.00
7,PANTALON,27,ENTALLAR CINTURA CON FORRO,109.00
7,PANTALON,28,ENTALLAR CINTURA Y CADERA,146.00
7,PANTALON,29,ENTALLAR CINTURA Y CADERA CON COST. CARG.,167.00
7,PANTALON,30,ENTALLAR CINTURA Y CADERA CON FORRO,156.00
7,PANTALON,31,ENTALLAR ENTREPIERNA,114.00
7,PANTALON,32,ENTALLAR ENTREPIERNA CON FORRO,125.00
7,PANTALON,33,ENTALLAR LATERALES CON DOBL. SIN CINT. Y CON FORRO,137.00
7,PANTALON,34,ENTALLAR LATERALES CON DOBL. Y SIN CINT.,121.00
7,PANTALON,35,ENTALLAR LATERALES DESMONT. BROCHES CON COST. CARG.,142.00
7,PANTALON,36,ENTALLAR TIRO CON FORRO SIN TOCAR CINTURA,100.00
7,PANTALON,37,ENTALLAR TIRO SIN TOCAR CINTURA,83.00
7,PANTALON,38,ENTALLE GRAL  DE PANTALON ENTR. LAT. CINT.,230.00
7,PANTALON,39,ENTALLE GRAL. DE PANTALON CON FORRO,247.00
7,PANTALON,40,ENTALLE GRAL. DE PANTALON SERVICIO SASTRE,368.00
7,PANTALON,41,PLANCHADO DE PANTALON MIXTO EN  DOCENA DE CAMISA,5.50
7,PANTALON,42,QUITAR PINZAS,315.00
7,PANTALON,43,RECOMPOSTURA,0.00
7,PANTALON,44,TEÒIDO,74.00
7,PANTALON,45,TEÒIDO DE PANTALON,84.00
7,PANTALON,46,VALENCIANA,79.00
7,PANTALON,47,VALENCIANA DOBLE ANCHO,93.00
7,PANTALON,48,VALENCIANA DOBLE ANCHO CON FORRO,104.00
8,PANTS,1,DOBLADILLO A MANO,79.00
8,PANTS,2,DOBLADILLO A MAQUINA,68.00
8,PANTS,3,DOBLADILLO A MAQUINA COLLARETERA,79.00
8,PANTS,4,DOBLADILLO A MAQUINA FORRADO CON CIERRES,126.00
8,PANTS,5,DOBLADILLO A MAQUINA FORRADO SIN CIERRES,93.00
8,PANTS,6,RECOMPOSTURA,0.00
9,PLANCHADO,1,CAMISA MEDIA DOCENA,80.00
9,PLANCHADO,2,CAMISA POR DOCENA,130.00
9,PLANCHADO,3,CAMISA POR PIEZA,14.00
9,PLANCHADO,4,FALDA LISA POR DOCENA,130.00
9,PLANCHADO,5,FALDA POR PIEZA,14.00
9,PLANCHADO,6,FALDA TABLEADA,40.00
9,PLANCHADO,7,FUNDA PIEZA,10.00
9,PLANCHADO,8,LINO CAMISA EXTRA ALMIDON,20.00
9,PLANCHADO,9,LINO PANTALON,25.00
9,PLANCHADO,10,PANTALON EN DOCENA DE CAMISAS,7.00
9,PLANCHADO,11,PANTALON MEDIA DOCENA,90.00
9,PLANCHADO,12,PANTALON POR DOCENA,170.00
9,PLANCHADO,13,PANTALON POR PIEZA,16.00
9,PLANCHADO,14,PIEZAS PENDIENTES DEL CLIENTE,0.00
9,PLANCHADO,15,SABANA INDIVIDUAL PLANA O DE CAJON,24.00
9,PLANCHADO,16,SABANA KING SIZE PLANA O DE CAJON,32.00
9,PLANCHADO,17,SABANA MATRIMONIAL PLANA O DE CAJON,28.00
9,PLANCHADO,18,SABANA QUEEN SIZE PLANA O DE CAJON,30.00
9,PLANCHADO,19,SACO POR PIEZA,25.00
9,PLANCHADO,20,SERVICIO EXPRESS POR PRENDA,10.00
9,PLANCHADO,21,TRAJE DOS PIEZAS,40.00
9,PLANCHADO,22,TRUZA O BAXER O PAR DE CALCETINES,3.00
9,PLANCHADO,23,VESTIDO NORMAL,25.00
10,PLAYERA,1,SUBIR TIRANTES,62.00
11,SACO,1,ACORTAR LARGO,195.00
11,SACO,2,ACORTAR MANGAS A PARTIR DE HOMBRO,230.00
11,SACO,3,ACOTAR MANGAS SIN OJALES,178.00
11,SACO,4,ARRUGA MADRE,236.00
11,SACO,5,CAMBIO DE FORRO CON TELA,450.00
11,SACO,6,CAMBIO DE FORRO SIN TELA,387.00
11,SACO,7,COLOCACION DE BOTONADURA CON MATERIAL,93.00
11,SACO,8,COLOCACION DE BOTONADURA SIN MATERIAL,72.00
11,SACO,9,CREAR FORRO CON TELA,524.00
11,SACO,10,CREAR FORRO SIN TELA,450.00
11,SACO,11,ENTALLAR ESPALDA,174.00
11,SACO,12,ENTALLAR LATERALES,209.00
11,SACO,13,ENTALLE GENERAL DE SACO LAT. ESP. HOMBR. MANG.,520.00
11,SACO,14,RECOMPOSTURA,0.00
11,SACO,15,SUBIR HOMBROS,251.00
12,SERVICIO TINTORERIA,1,ABRIGO PIEZA,86.00
12,SERVICIO TINTORERIA,2,CALCETINES,15.00
12,SERVICIO TINTORERIA,3,CALCETINES POR PAR,15.00
12,SERVICIO TINTORERIA,4,CAMISA O BLUSA POR PIEZA,33.00
12,SERVICIO TINTORERIA,5,CHALECO PIEZA,33.00
12,SERVICIO TINTORERIA,6,CHAMARRA DE PLUMAS,86.00
12,SERVICIO TINTORERIA,7,CHAMARRA PIEZA,48.00
12,SERVICIO TINTORERIA,8,CORBATA PIEZA,36.00
12,SERVICIO TINTORERIA,9,EDREDON INDIVIDUAL,90.00
12,SERVICIO TINTORERIA,10,EDREDON KING SIZE,160.00
12,SERVICIO TINTORERIA,11,EDREDON MATRIMONIAL,130.00
12,SERVICIO TINTORERIA,12,EDREDON QUEEN SIZE,140.00
12,SERVICIO TINTORERIA,13,FALDA NORMAL PIEZA,33.00
12,SERVICIO TINTORERIA,14,FALDA TABLEADA PIEZA,46.00
12,SERVICIO TINTORERIA,15,GABARDINA PIEZA,85.00
12,SERVICIO TINTORERIA,16,LINO CAMISA O BLUSA,36.00
12,SERVICIO TINTORERIA,17,LINO PANTALON,36.00
12,SERVICIO TINTORERIA,18,LINO SACO,36.00
12,SERVICIO TINTORERIA,19,LINO TRAJE DOS PIEZAS,66.00
12,SERVICIO TINTORERIA,20,PANTALON PIEZA,33.00
12,SERVICIO TINTORERIA,21,PLAYERA PIEZA,33.00
12,SERVICIO TINTORERIA,22,SACO PIEZA,33.00
12,SERVICIO TINTORERIA,23,SWETER PIEZA,33.00
12,SERVICIO TINTORERIA,24,TRAJE SASTRE DOS PIEZAS,66.00
12,SERVICIO TINTORERIA,25,TRUZA PIEZA,15.00
12,SERVICIO TINTORERIA,26,VESTIDO DE NOCHE,106.00
12,SERVICIO TINTORERIA,27,VESTIDO PIEZA,48.00
13,VESTIDO,1,ACORTAR HOMBROS,125.00
13,VESTIDO,2,ACORTAR HOMBROS CON FORRO,142.00
13,VESTIDO,3,CAMBIO DE CIERRE INVISIBLE,104.00
13,VESTIDO,4,CAMBIO DE CIERRE NORMAL,79.00
13,VESTIDO,5,CAMBIO DE FORRO CON TELA,345.00
13,VESTIDO,6,CAMBIO DE FORRO SIN TELA,303.00
13,VESTIDO,7,CREAR FORRO CON TELA,408.00
13,VESTIDO,8,CREAR FORRO SIN TELA,356.00
13,VESTIDO,9,DOBLADILLO A MANO,126.00
13,VESTIDO,10,DOBLADILLO A MANO CON FORRO,167.00
13,VESTIDO,11,DOBLADILLO A MAQUINA,94.00
13,VESTIDO,12,DOBLADILLO A MAQUINA CON FORRO,146.00
13,VESTIDO,13,DOBLADILLO EN CAPAS,209.00
13,VESTIDO,14,ENTALLAR ESPALDA,135.00
13,VESTIDO,15,ENTALLAR ESPALDA DEMONT. CIERRE,188.00
13,VESTIDO,16,ENTALLAR ESPALDA DESMONT. BORDADO,240.00
13,VESTIDO,17,ENTALLAR ESPALDA DESMONT. BORDADO Y CIERRE,345.00
13,VESTIDO,18,ENTALLAR LATERALES DESMONT. BORDADO,314.00
13,VESTIDO,19,ENTALLAR LATERALES DESMONT. BORDADO Y CIERRE,419.00
13,VESTIDO,20,ENTALLAR LATERALES DESMONT. CIERRE,240.00
13,VESTIDO,21,ENTALLE DE LATERALES,167.00
13,VESTIDO,22,HACER PINZAS,93.00
13,VESTIDO,23,RECOMPOSTURA,0.00
13,VESTIDO,24,SUBIR TIRANTES,68.00
